U116455074000152123883555     82649000      V. SOARES SILVA & CIA LTDA-ME??????????
E216455074000152302           PP AZUL TURQUESA                                  KG    +000000000
E216455074000152303           PP  BRANCO                                        KG    +000000000
E216455074000152304           PP CINZA CLARO                                    KG    +000000000
E216455074000152305           PP GRAFITE                                        KG    +000000000
E216455074000152306           PP LARANJA PREMIERE                               KG    +000000000
E216455074000152307           PP LILAS                                          KG    +000000000
E216455074000152308           PP MARROM                                         KG    +000000000
E216455074000152309           PP PRETO                                          KG    +000000000
E216455074000152310           PP ROSA BB                                        KG    +000000000
E216455074000152311           PP ROSA PINK                                      KG    +000000000
E216455074000152312           PP ROXO                                           KG    +000000000
E216455074000152313           PP SALMÃO                                         KG    +000000000
E216455074000152314           PP VERDE BANDEIRA                                 KG    +000000000
E216455074000152315           PP VERDE BB                                       KG    +000000000
E216455074000152316           PP VERDE LIMÃO                                    KG    +000000000
E216455074000152317           PP VERDE MUSGO                                    KG    +000000000
E216455074000152318           PP VERMELHO                                       KG    +000000000
E216455074000152319           PP VINHO                                          KG    +000000000
E216455074000152320           RIBANA PP AMARELO CANARIO                         KG    +000000000
E216455074000152321           RIBANA PP AMARELO OURO                            KG    +000000000
E216455074000152322           RIBANA PP AZUL ROYAL                              KG    +000000000
E216455074000152323           RIBANA PP AZUL TURQUESA                           KG    +000000000
E216455074000152324           RIBANA PP BRANCO                                  KG    +000000000
E216455074000152325           RIBANA DE PP CINZA CLARO PREMIERE                 KG    +000000754
E216455074000152326           RIBANA PP LARANJA                                 KG    +000000000
E216455074000152327           RIBANA PP LILAS                                   KG    +000000000
E216455074000152328           RIBANA PP RETO                                    KG    +000000000
E216455074000152329           RIBANA PP ROXO                                    KG    +000000000
E216455074000152330           RIBANA PP VERDE BANDEIRA                          KG    +000000000
E216455074000152331           RIBANA PP VERMELHO                                KG    +000000000
E216455074000152332           RIBANA PP VINHO                                   KG    +000000000
E216455074000152333           FIO 30 AMARELO BB MENEGOTTI                       KG    +000001080
E216455074000152334           FIO 30 AMARELO CANARIO MENEGOTTI                  KG    +000029250
E216455074000152335           FIO 30 AZUL BB MENEGOTTI                          KG    +000000230
E216455074000152336           FIO 30 AZUL MARINHO MENEGOTTI                     KG    +000012727
E216455074000152337           FIO 30 AZUL ROYAL MENEGOTTI                       KG    +000012221
E216455074000152338           FIO 30 AZUL TURQUESA MENEGOTTI                    KG    +000004230
E216455074000152339           FIO 30 BORDO MENEGOTTI                            KG    +000000000
E216455074000152340           FIO 30 BRANCO MENEGOTTI                           KG    +000030142
E216455074000152341           FIO 30 ROSA CHICLETE MENEGOTTI                    KG    +000000000
E216455074000152342           FIO 30 CINZA CLARO MENEGOTTI                      KG    +000000691
E216455074000152343           FIO 30 CINZA MESCLA CLARO MENEGOTTI               KG    +000000293
E216455074000152344           FIO 30 CINZA MESCLA ESCURO MENEGOTTI              KG    +000000000
E216455074000152345           FIO 30 LARANJA MENEGOTTI                          KG    +000002574
E216455074000152346           FIO 30 PRETO MENEGOTTI                            KG    +000000000
E216455074000152347           FIO 30 ROSA BB MENEGOTTI                          KG    +000003531
E216455074000152348           FIO 30 ROSA PINK MENEGOTTI                        KG    +000015308
E216455074000152349           FIO 30 ROXO MENEGOTTI                             KG    +000000000
E216455074000152350           FIO 30 VERDE BANDEIRA MENEGOTTI                   KG    +000001204
E216455074000152351           FIO 30 VERDE BB MENEGOTTI                         KG    +000002690
E216455074000152352           FIO 30 VERDE JADE MENEGOTTI                       KG    +000000000
E216455074000152353           FIO 30 VERDE LIMAO MENEGOTTI                      KG    +000003605
E216455074000152354           FIO 30 VERMELHO MENEGOTTI                         KG    +000025443
E216455074000152355           RIBANA FIO 30 AMARELO BB MENEGOTTI                KG    +000000094
E216455074000152356           RIBANA AZUL MARINHO                               KG    +000000000
E216455074000152357           RIBANA FIO 30 AMARELO CANARIO                     KG    +000006949
E216455074000152358           RIBANA FIO 30 AZUL BB                             KG????+000000201
E216455074000152359           CODIGO DISPONIVEL                                 KG    +000000000
E216455074000152360           RIBANA FIO 30 AZUL TURQUESA                       KG    +000001451
E216455074000152361           RIBANA FIO 30 BORDO  MENEGOTTI                    KG    +000000045
E216455074000152362           RIBANA FIO 30 BRANCO                              KG    +000002265
E216455074000152363           RIBANA FIO 30 CHICLETE                            KG    +000000000
E216455074000152364           RIBANA FIO 30 CINZA CLARO                         KG????+000000000
E216455074000152365           RIBANA FIO 30 CINZA MESCLA CLARO                  KG    +000000470
E216455074000152366           RIBANA FIO 30 LARANJA                             KG    +000000383
E216455074000152367           RIBANA FIO 30 PRETO                               KG    +000000280
E216455074000152368           RIBANA FIO 30 ROSA BB                             KG????+000000147
E216455074000152369           RIBANA FIO 30 ROSA PINK                           KG????+000000921
E216455074000152370           RIBANA FIO 30 ROXO                                KG    +000000000
E216455074000152371           RIBANA FIO 30 SALMON                              KG????+000000000
E216455074000152372           RIBANA FIO 30 VERDE BANDEIRA                      KG    +000000170
E216455074000152373           RIBANA FIO 30 VERDE LIMAO                         KG    +000000000
E216455074000152374           RIBANA FIO 30 VERDE MEDIO                         KG    +000000000
E216455074000152375           RIBANA FIO 30 VERDE PISCINA                       KG????+000001186
E216455074000152376           RIBANA FIO 30 VERMELHO                            KG    +000001427
E216455074000152377           RIBANA FIO 30 AZUL MARINHO                        KG????+000001557
E216455074000152378           RIBANA FIO 30 VERDE BB                            KG????+000000272
E216455074000152379           CODIGO DISPONIVEL                                 KG    +000000000
E216455074000152380           RIBANA FIO 30 CINZA MESCLA ESCURO                 KG    +000000229
E216455074000152381           CODIGO DISPONIVEL                                 KG    +000000000
E216455074000152382           HELANQUINHA AZUL TURQUESA HG                      KG    +000005130
